PHGO_18983	8f1f46c293b9e198b5d2afaeebce1739	357	Pfam	PF00191	Annexin	261	323	3.6E-5	T	27-01-2020	IPR018502	Annexin repeat	GO:0005509|GO:0005544	
PHGO_23109	1f6cfa00a56096880b2bab0ffa029e5e	1241	Pfam	PF02310	B12 binding domain	750	845	1.7E-20	T	27-01-2020	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872	Reactome: R-HSA-196741
PHGO_23109	1f6cfa00a56096880b2bab0ffa029e5e	1241	Pfam	PF00809	Pterin binding enzyme	338	576	6.3E-55	T	27-01-2020	IPR000489	Pterin-binding domain	GO:0042558	Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
PHGO_23109	1f6cfa00a56096880b2bab0ffa029e5e	1241	Pfam	PF02965	Vitamin B12 dependent methionine synthase, activation domain	946	1221	8.1E-112	T	27-01-2020	IPR004223	Vitamin B12-dependent methionine synthase, activation domain	GO:0008705|GO:0009086	KEGG: 00270+2.1.1.13|KEGG: 00450+2.1.1.13|KEGG: 00670+2.1.1.13|MetaCyc: PWY-2201|MetaCyc: PWY-3841|MetaCyc: PWY-7977|Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
PHGO_23109	1f6cfa00a56096880b2bab0ffa029e5e	1241	Pfam	PF02607	B12 binding domain	645	716	2.1E-23	T	27-01-2020	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain		Reactome: R-HSA-156581|Reactome: R-HSA-1614635|Reactome: R-HSA-196741|Reactome: R-HSA-3359467|Reactome: R-HSA-3359469
PHGO_23109	1f6cfa00a56096880b2bab0ffa029e5e	1241	Pfam	PF02574	Homocysteine S-methyltransferase	12	299	1.8E-68	T	27-01-2020	IPR003726	Homocysteine-binding domain		Reactome: R-HSA-1614635
PHGO_06718	11a90fbc59bfa4623b09b25b46293243	191	Pfam	PF00012	Hsp70 protein	20	190	1.8E-39	T	27-01-2020	IPR013126	Heat shock protein 70 family		Reactome: R-HSA-3371453
PHGO_13121	659d31bc36d1777136eeaa607e6f6c58	296	Pfam	PF03372	Endonuclease/Exonuclease/phosphatase family	27	278	2.0E-7	T	27-01-2020	IPR005135	Endonuclease/exonuclease/phosphatase		
PHGO_09138	e01160a8e4c2160b247c0386c25cf0cf	516	Pfam	PF06974	Protein of unknown function (DUF1298)	357	498	8.8E-30	T	27-01-2020	IPR009721	O-acyltransferase WSD1, C-terminal	GO:0004144	KEGG: 00073+2.3.1.20|KEGG: 00561+2.3.1.20
PHGO_09138	e01160a8e4c2160b247c0386c25cf0cf	516	Pfam	PF03007	Wax ester synthase-like Acyl-CoA acyltransferase domain	84	313	2.8E-12	T	27-01-2020	IPR004255	O-acyltransferase, WSD1, N-terminal	GO:0004144|GO:0045017	KEGG: 00073+2.3.1.20|KEGG: 00561+2.3.1.20
PHGO_10213	f1f5a13898e946a994df778e743ca673	118	Pfam	PF00227	Proteasome subunit	1	79	1.7E-23	T	27-01-2020	IPR001353	Proteasome, subunit alpha/beta	GO:0004298|GO:0005839|GO:0051603	Reactome: R-HSA-1169091|Reactome: R-HSA-1234176|Reactome: R-HSA-1236974|Reactome: R-HSA-1236978|Reactome: R-HSA-174084|Reactome: R-HSA-174113|Reactome: R-HSA-174154|Reactome: R-HSA-174178|Reactome: R-HSA-174184|Reactome: R-HSA-180534|Reactome: R-HSA-180585|Reactome: R-HSA-187577|Reactome: R-HSA-195253|Reactome: R-HSA-202424|Reactome: R-HSA-211733|Reactome: R-HSA-2467813|Reactome: R-HSA-2871837|Reactome: R-HSA-349425|Reactome: R-HSA-350562|Reactome: R-HSA-382556|Reactome: R-HSA-450408|Reactome: R-HSA-4608870|Reactome: R-HSA-4641257|Reactome: R-HSA-4641258|Reactome: R-HSA-5358346|Reactome: R-HSA-5362768|Reactome: R-HSA-5607761|Reactome: R-HSA-5607764|Reactome: R-HSA-5610780|Reactome: R-HSA-5610783|Reactome: R-HSA-5610785|Reactome: R-HSA-5632684|Reactome: R-HSA-5658442|Reactome: R-HSA-5668541|Reactome: R-HSA-5676590|Reactome: R-HSA-5678895|Reactome: R-HSA-5687128|Reactome: R-HSA-5689603|Reactome: R-HSA-5689880|Reactome: R-HSA-68827|Reactome: R-HSA-68949|Reactome: R-HSA-69017|Reactome: R-HSA-69481|Reactome: R-HSA-69601|Reactome: R-HSA-75815|Reactome: R-HSA-8852276|Reactome: R-HSA-8854050|Reactome: R-HSA-8939236|Reactome: R-HSA-8939902|Reactome: R-HSA-8941858|Reactome: R-HSA-8948751|Reactome: R-HSA-8951664|Reactome: R-HSA-9010553|Reactome: R-HSA-9020702|Reactome: R-HSA-9604323|Reactome: R-HSA-983168
PHGO_23059	e1f4d1c8f96279ebdc1a1f83ec4adf7d	285	Pfam	PF14369	zinc-ribbon	12	46	9.2E-10	T	27-01-2020	IPR039525	E3 ubiquitin-protein ligase RNF126-like, zinc-ribbon	GO:0061630	MetaCyc: PWY-7511|Reactome: R-HSA-983168
PHGO_23059	e1f4d1c8f96279ebdc1a1f83ec4adf7d	285	Pfam	PF13639	Ring finger domain	223	265	1.5E-12	T	27-01-2020	IPR001841	Zinc finger, RING-type		
PHGO_17966	84ebbd6b1894886545cc33405f3c6cb1	1129	Pfam	PF01590	GAF domain	564	675	1.2E-6	T	27-01-2020	IPR003018	GAF domain	GO:0005515	
PHGO_17966	84ebbd6b1894886545cc33405f3c6cb1	1129	Pfam	PF01590	GAF domain	351	509	7.7E-8	T	27-01-2020	IPR003018	GAF domain	GO:0005515	
PHGO_17966	84ebbd6b1894886545cc33405f3c6cb1	1129	Pfam	PF00233	3'5'-cyclic nucleotide phosphodiesterase	933	1077	5.8E-26	T	27-01-2020	IPR002073	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	GO:0004114|GO:0007165	
PHGO_03581	540d9355399832821c9bbd51b6a2f447	1070	Pfam	PF00324	Amino acid permease	613	1016	4.1E-9	T	27-01-2020	IPR004841	Amino acid permease/ SLC12A domain	GO:0016020|GO:0055085	
PHGO_03581	540d9355399832821c9bbd51b6a2f447	1070	Pfam	PF13520	Amino acid permease	30	425	9.7E-17	T	27-01-2020	IPR002293	Amino acid/polyamine transporter I	GO:0016020|GO:0022857|GO:0055085	
PHGO_02229	ec9b338a3cb3b6bdb0140a41614e9037	211	Pfam	PF00069	Protein kinase domain	4	171	3.8E-29	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHGO_02732	5ab8490d5c44559c364726aba54ef7ea	556	Pfam	PF07282	Putative transposase DNA-binding domain	472	535	4.2E-8	T	27-01-2020	IPR010095	Transposase IS605, OrfB, C-terminal		
PHGO_04790	2bea5fdd2166925a35fc7c5be4989cb5	346	Pfam	PF00400	WD domain, G-beta repeat	165	203	3.3E-6	T	27-01-2020	IPR001680	WD40 repeat	GO:0005515	
PHGO_01392	31c30f98cc1dc6e05f516f3278f9653f	627	Pfam	PF00249	Myb-like DNA-binding domain	164	209	8.9E-14	T	27-01-2020	IPR001005	SANT/Myb domain		
PHGO_01392	31c30f98cc1dc6e05f516f3278f9653f	627	Pfam	PF00249	Myb-like DNA-binding domain	113	158	1.8E-14	T	27-01-2020	IPR001005	SANT/Myb domain		
PHGO_01392	31c30f98cc1dc6e05f516f3278f9653f	627	Pfam	PF00249	Myb-like DNA-binding domain	215	258	4.3E-11	T	27-01-2020	IPR001005	SANT/Myb domain		
PHGO_18202	af02c27d17f05cf398ed57e7aa96e4c0	383	Pfam	PF16209	Phospholipid-translocating ATPase N-terminal	52	107	9.3E-18	T	27-01-2020	IPR032631	P-type ATPase, N-terminal		Reactome: R-HSA-936837
PHGO_14661	d64637d4b4867df95bf6863a9f6e0a87	159	Pfam	PF16810	RXLR phytopathogen effector protein, Avirulence activity	1	142	1.6E-6	T	27-01-2020	IPR031825	RXLR phytopathogen effector protein		
PHGO_21251	182c2e9db7cb57208b23c6adf894a117	153	Pfam	PF01754	A20-like zinc finger	10	32	5.0E-9	T	27-01-2020	IPR002653	Zinc finger, A20-type	GO:0003677|GO:0008270	
PHGO_21251	182c2e9db7cb57208b23c6adf894a117	153	Pfam	PF01428	AN1-like Zinc finger	93	129	2.0E-9	T	27-01-2020	IPR000058	Zinc finger, AN1-type	GO:0008270	
PHGO_10519	49c7255892bc84eb126d7b969d59b5cd	393	Pfam	PF00570	HRDC domain	123	184	4.2E-11	T	27-01-2020	IPR002121	HRDC domain	GO:0003676	
PHGO_07115	41fcec9101f78c2a5d39984d24c413b7	143	Pfam	PF12796	Ankyrin repeats (3 copies)	8	94	3.3E-13	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHGO_02660	0d7ab629c1060e27199df5277b94fb10	631	Pfam	PF00169	PH domain	32	148	1.1E-6	T	27-01-2020	IPR001849	Pleckstrin homology domain		
PHGO_09042	7f9111b0491001e91b52c8bdca0a87b9	790	Pfam	PF05327	RNA polymerase I specific transcription initiation factor RRN3	204	648	2.0E-84	T	27-01-2020	IPR007991	RNA polymerase I specific transcription initiation factor RRN3		
PHGO_09042	7f9111b0491001e91b52c8bdca0a87b9	790	Pfam	PF05327	RNA polymerase I specific transcription initiation factor RRN3	25	139	7.7E-8	T	27-01-2020	IPR007991	RNA polymerase I specific transcription initiation factor RRN3		
PHGO_16486	6015f1ff44d3121a94ed776b9f2b1334	290	Pfam	PF02696	Uncharacterized ACR, YdiU/UPF0061 family	112	290	4.5E-47	T	27-01-2020	IPR003846	Protein adenylyltransferase SelO		
PHGO_09587	d13360bcc1d8fd2661e013b9c5e7047c	382	Pfam	PF00378	Enoyl-CoA hydratase/isomerase	135	363	2.4E-37	T	27-01-2020	IPR001753	Enoyl-CoA hydratase/isomerase	GO:0003824	
PHGO_09587	d13360bcc1d8fd2661e013b9c5e7047c	382	Pfam	PF00887	Acyl CoA binding protein	29	105	4.8E-23	T	27-01-2020	IPR000582	Acyl-CoA-binding protein, ACBP	GO:0000062	
PHGO_18706	832e984550a889cfe308b659ff8121b5	353	Pfam	PF00107	Zinc-binding dehydrogenase	194	316	3.0E-17	T	27-01-2020	IPR013149	Alcohol dehydrogenase, C-terminal	GO:0055114	
PHGO_18706	832e984550a889cfe308b659ff8121b5	353	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	33	152	2.7E-24	T	27-01-2020	IPR013154	Alcohol dehydrogenase, N-terminal	GO:0055114	
PHGO_21544	3174863d53906317ca1ca5f2d4332026	282	Pfam	PF00069	Protein kinase domain	18	281	1.2E-46	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHGO_23081	8cc6fa20824c4144b1fa77cae6d7e8e5	479	Pfam	PF00069	Protein kinase domain	2	81	1.1E-12	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHGO_21781	7c7a710adf1c392bfa62441385c2b01f	220	Pfam	PF00787	PX domain	64	141	4.4E-5	T	27-01-2020	IPR001683	Phox homologous domain	GO:0035091	
PHGO_04007	706f8c5a7d86fe7aca2e613c816ccef6	504	Pfam	PF01753	MYND finger	274	315	8.0E-9	T	27-01-2020	IPR002893	Zinc finger, MYND-type		
PHGO_06046	1e90b785ee5d5e1643666fd70fd38cff	253	Pfam	PF12400	STIMATE family	85	209	9.8E-32	T	27-01-2020	IPR022127	Store-operated calcium entry regulator STIMATE/YPL162C		
PHGO_00016	7dd515663887fdd6d00530f66f29a969	113	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	31	102	8.1E-5	T	27-01-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
PHGO_18352	d697e52cfe971ab7ea4996353992ef4b	381	Pfam	PF17917	RNase H-like domain found in reverse transcriptase	16	118	9.7E-19	T	27-01-2020	IPR041373	Reverse transcriptase, RNase H-like domain		
PHGO_18352	d697e52cfe971ab7ea4996353992ef4b	381	Pfam	PF13456	Reverse transcriptase-like	182	275	1.0E-5	T	27-01-2020	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	
PHGO_06615	3c6f264e17bfcc7856d6c7573447a46e	183	Pfam	PF01559	Zein seed storage protein	16	151	2.6E-7	T	27-01-2020	IPR002530	Zein seed storage protein	GO:0045735	
PHGO_02641	b2bd6c98e7517aafe9c71293cc22d1aa	899	Pfam	PF08284	Retroviral aspartyl protease	778	885	1.3E-5	T	27-01-2020
PHGO_02641	b2bd6c98e7517aafe9c71293cc22d1aa	899	Pfam	PF03732	Retrotransposon gag protein	48	124	2.0E-5	T	27-01-2020	IPR005162	Retrotransposon gag domain		
PHGO_12994	dc7130d165bb0eda16d8632f4e9e3a69	495	Pfam	PF00083	Sugar (and other) transporter	62	488	2.7E-95	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF01799	[2Fe-2S] binding domain	101	182	2.1E-27	T	27-01-2020	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF00941	FAD binding domain in molybdopterin dehydrogenase	285	478	1.4E-39	T	27-01-2020	IPR002346	Molybdopterin dehydrogenase, FAD-binding	GO:0016491|GO:0055114	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF00111	2Fe-2S iron-sulfur cluster binding domain	31	90	1.9E-7	T	27-01-2020	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	GO:0009055|GO:0051536	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF03450	CO dehydrogenase flavoprotein C-terminal domain	488	593	2.2E-26	T	27-01-2020	IPR005107	CO dehydrogenase flavoprotein, C-terminal		
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	815	1019	2.7E-76	T	27-01-2020	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF02738	Molybdopterin-binding domain of aldehyde dehydrogenase	1020	1296	2.0E-85	T	27-01-2020	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114	
PHGO_16338	efa636f03b698000f503fa504d929a9e	1391	Pfam	PF01315	Aldehyde oxidase and xanthine dehydrogenase, a/b hammerhead domain	683	794	1.3E-26	T	27-01-2020	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead		
PHGO_14104	21a07107d42fb98c92cb6770337a2fe8	67	Pfam	PF02037	SAP domain	8	41	3.0E-12	T	27-01-2020	IPR003034	SAP domain		
PHGO_17510	322f8b9184043c635d222a264cc25b4f	139	Pfam	PF01778	Ribosomal L28e protein family	6	117	7.2E-28	T	27-01-2020	IPR029004	Ribosomal L28e/Mak16		
PHGO_21948	2e2a8dfc989d5d4c07103b8023cab20f	1069	Pfam	PF00005	ABC transporter	695	838	2.0E-26	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHGO_21948	2e2a8dfc989d5d4c07103b8023cab20f	1069	Pfam	PF12698	ABC-2 family transporter protein	352	601	2.9E-19	T	27-01-2020
PHGO_02424	2a22843c1514591e1c979457ccd2bd61	456	Pfam	PF01062	Bestrophin, RFP-TM, chloride channel	180	349	3.9E-14	T	27-01-2020	IPR021134	Bestrophin/UPF0187		Reactome: R-HSA-2672351
PHGO_02424	2a22843c1514591e1c979457ccd2bd61	456	Pfam	PF01062	Bestrophin, RFP-TM, chloride channel	7	118	8.2E-7	T	27-01-2020	IPR021134	Bestrophin/UPF0187		Reactome: R-HSA-2672351
PHGO_04740	fa4e500644ce2ca61bd5363e3f01d3b9	492	Pfam	PF17921	Integrase zinc binding domain	192	244	1.5E-12	T	27-01-2020	IPR041588	Integrase zinc-binding domain		
PHGO_16937	d402bcc22e46d5085311703f298e1299	447	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	144	373	6.2E-31	T	27-01-2020	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain		
PHGO_17170	2111a25791ec1c188a805db045f2799f	618	Pfam	PF00664	ABC transporter transmembrane region	53	325	2.2E-27	T	27-01-2020	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0016021|GO:0042626|GO:0055085	
PHGO_17170	2111a25791ec1c188a805db045f2799f	618	Pfam	PF00005	ABC transporter	392	541	5.3E-32	T	27-01-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
PHGO_05761	d734daf880b6ec0df707cbe7c0536290	171	Pfam	PF02089	Palmitoyl protein thioesterase	30	136	1.6E-16	T	27-01-2020	IPR002472	Palmitoyl protein thioesterase	GO:0098599	Reactome: R-HSA-75105
PHGO_01656	ce2e195cd3a36ab7816e1d75908deecc	608	Pfam	PF07714	Protein tyrosine kinase	339	589	4.4E-63	T	27-01-2020	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
PHGO_03845	2f65d68b8ced359239dc051d00554806	138	Pfam	PF08590	Domain of unknown function (DUF1771)	3	45	4.7E-12	T	27-01-2020	IPR013899	Domain of unknown function DUF1771		
PHGO_03845	2f65d68b8ced359239dc051d00554806	138	Pfam	PF01713	Smr domain	57	137	3.4E-11	T	27-01-2020	IPR002625	Smr domain		
PHGO_08396	78f425af78ae0419e7554983bb9eeaf5	244	Pfam	PF11789	Zinc-finger of the MIZ type in Nse subunit	138	193	2.6E-14	T	27-01-2020	IPR004181	Zinc finger, MIZ-type	GO:0008270	
PHGO_21533	1eb09819310ad1cef1c851632fa8bcfc	2607	Pfam	PF12624	N-terminal region of Chorein or VPS13	12	121	2.1E-22	T	27-01-2020	IPR026854	Vacuolar protein sorting-associated protein 13, N-terminal domain		
PHGO_21533	1eb09819310ad1cef1c851632fa8bcfc	2607	Pfam	PF13329	Autophagy-related protein 2 CAD motif	1268	1450	3.2E-7	T	27-01-2020	IPR026885	Autophagy-related protein 2, CAD motif		
PHGO_21533	1eb09819310ad1cef1c851632fa8bcfc	2607	Pfam	PF09333	Autophagy-related protein C terminal domain	2509	2602	5.0E-29	T	27-01-2020	IPR015412	Autophagy-related, C-terminal		
PHGO_08033	3e269205ce01998ce7eabaa034798702	767	Pfam	PF00069	Protein kinase domain	134	284	2.6E-21	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHGO_08033	3e269205ce01998ce7eabaa034798702	767	Pfam	PF00069	Protein kinase domain	585	747	3.2E-21	T	27-01-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
PHGO_05747	f1daa8c7a6e2bcb917b2a4acd62019f5	470	Pfam	PF07228	Stage II sporulation protein E (SpoIIE)	183	369	7.1E-8	T	27-01-2020	IPR001932	PPM-type phosphatase domain	GO:0003824	KEGG: 04658+3.1.3.16|KEGG: 04660+3.1.3.16|KEGG: 05235+3.1.3.16
PHGO_07522	e64b4d378f530a6bad7f6f5655c9c13a	394	Pfam	PF11369	Protein of unknown function (DUF3160)	303	371	1.7E-15	T	27-01-2020	IPR022601	Protein of unknown function DUF3160		
PHGO_11176	c78884cdeaa0d37786e56b80f7962602	708	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	292	563	3.2E-44	T	27-01-2020	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain		
PHGO_11176	c78884cdeaa0d37786e56b80f7962602	708	Pfam	PF02260	FATC domain	681	708	6.0E-6	T	27-01-2020	IPR003152	FATC domain	GO:0005515	KEGG: 04150+2.7.11.1|KEGG: 04151+2.7.11.1|KEGG: 04714+2.7.11.1|KEGG: 04926+2.7.11.1|KEGG: 05163+2.7.11.1|KEGG: 05165+2.7.11.1|KEGG: 05170+2.7.11.1
PHGO_20608	f5c86185830b7c7ea13c205889176224	424	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	76	400	7.4E-49	T	27-01-2020	IPR001926	Pyridoxal-phosphate dependent enzyme		
PHGO_23201	0533f6d15d48e01d6166afb56bf1d276	226	Pfam	PF03959	Serine hydrolase (FSH1)	3	210	6.3E-26	T	27-01-2020	IPR005645	Serine hydrolase FSH		
PHGO_19835	c5f39a9932710da1f2c5aff7c277fb51	411	Pfam	PF13637	Ankyrin repeats (many copies)	49	97	1.0E-7	T	27-01-2020
PHGO_20858	70c9a17fa0c4e9763ba1493f2c37e45e	232	Pfam	PF00106	short chain dehydrogenase	5	195	1.0E-34	T	27-01-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PHGO_02059	f7ecc879153d7f596b7bdc66235e0763	174	Pfam	PF13671	AAA domain	34	161	2.7E-7	T	27-01-2020
PHGO_16867	affb15ec69a94423e217261a2b65288e	330	Pfam	PF02492	CobW/HypB/UreG, nucleotide-binding domain	207	296	1.0E-11	T	27-01-2020	IPR003495	CobW/HypB/UreG, nucleotide-binding domain		
PHGO_16867	affb15ec69a94423e217261a2b65288e	330	Pfam	PF02492	CobW/HypB/UreG, nucleotide-binding domain	26	133	2.1E-37	T	27-01-2020	IPR003495	CobW/HypB/UreG, nucleotide-binding domain		
PHGO_04384	c0802e40179b702a5b7903f7e20d70bc	495	Pfam	PF01302	CAP-Gly domain	273	338	2.1E-23	T	27-01-2020	IPR000938	CAP Gly-rich domain		
PHGO_04384	c0802e40179b702a5b7903f7e20d70bc	495	Pfam	PF12348	CLASP N terminal	22	231	5.2E-21	T	27-01-2020	IPR024395	CLASP N-terminal domain		
PHGO_21720	abba3ebb2ebd7d72c9078970552dedee	358	Pfam	PF11977	Zc3h12a-like Ribonuclease NYN domain	8	157	1.1E-17	T	27-01-2020	IPR021869	Ribonuclease Zc3h12a-like, NYN domain		
PHGO_17309	8d9be02c02c38e35b8abfe0feb844a44	283	Pfam	PF12796	Ankyrin repeats (3 copies)	118	188	1.7E-7	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHGO_17309	8d9be02c02c38e35b8abfe0feb844a44	283	Pfam	PF12796	Ankyrin repeats (3 copies)	202	272	7.2E-9	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHGO_17913	59e81e4597b0e95fb926c98ff234a5ad	81	Pfam	PF10200	NADH:ubiquinone oxidoreductase, NDUFS5-15kDa	9	63	1.3E-4	T	27-01-2020	IPR019342	NADH:ubiquinone oxidoreductase, iron-sulphur subunit 5		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
PHGO_07609	b15732fb0b77ce67eab8e6cc53c77291	389	Pfam	PF01490	Transmembrane amino acid transporter protein	29	337	1.9E-51	T	27-01-2020	IPR013057	Amino acid transporter, transmembrane domain		
PHGO_19594	93e88f757447561a8b7c8421a079ce9b	647	Pfam	PF09762	Coiled-coil domain-containing protein (DUF2037)	37	219	9.7E-39	T	27-01-2020	IPR019159	CCDC93, coiled-coil domain		
PHGO_08467	2958cc1674224f5a53dbf56a0f21aa9e	679	Pfam	PF01419	Jacalin-like lectin domain	82	169	6.0E-9	T	27-01-2020	IPR001229	Jacalin-like lectin domain		
PHGO_13756	9dc1b529de598af453ac63e0d5f197f4	426	Pfam	PF00106	short chain dehydrogenase	210	396	3.0E-30	T	27-01-2020	IPR002347	Short-chain dehydrogenase/reductase SDR		
PHGO_13756	9dc1b529de598af453ac63e0d5f197f4	426	Pfam	PF03221	Tc5 transposase DNA-binding domain	74	139	1.9E-9	T	27-01-2020	IPR006600	HTH CenpB-type DNA-binding domain		
PHGO_01704	3ed41db86233b741adc9217b278c30dd	324	Pfam	PF00083	Sugar (and other) transporter	10	302	1.9E-68	T	27-01-2020	IPR005828	Major facilitator,  sugar transporter-like	GO:0016021|GO:0022857|GO:0055085	
PHGO_06963	c73367c225dc1d2fb9bda77474acebb3	1010	Pfam	PF00176	SNF2 family N-terminal domain	398	701	6.3E-45	T	27-01-2020	IPR000330	SNF2-related, N-terminal domain	GO:0005524	
PHGO_22246	f03032e50a2d949c3fdcff5b85cedf0d	650	Pfam	PF13519	von Willebrand factor type A domain	24	134	3.8E-7	T	27-01-2020	IPR002035	von Willebrand factor, type A		
PHGO_22246	f03032e50a2d949c3fdcff5b85cedf0d	650	Pfam	PF02816	Alpha-kinase family	340	525	1.1E-48	T	27-01-2020	IPR004166	MHCK/EF2 kinase	GO:0004674|GO:0005524|GO:0006468	
PHGO_01653	ed7b5d4b91b103b5a3eef68b472cc2ef	614	Pfam	PF13365	Trypsin-like peptidase domain	392	583	2.2E-17	T	27-01-2020
PHGO_01653	ed7b5d4b91b103b5a3eef68b472cc2ef	614	Pfam	PF00536	SAM domain (Sterile alpha motif)	277	329	1.0E-8	T	27-01-2020	IPR001660	Sterile alpha motif domain	GO:0005515	
PHGO_01653	ed7b5d4b91b103b5a3eef68b472cc2ef	614	Pfam	PF01363	FYVE zinc finger	99	160	1.2E-13	T	27-01-2020	IPR000306	FYVE zinc finger	GO:0046872	
PHGO_18989	483361f23f625255f70fa5f9df31a0e9	513	Pfam	PF13091	PLD-like domain	329	454	5.3E-14	T	27-01-2020	IPR025202	Phospholipase D-like domain		Reactome: R-HSA-1483148|Reactome: R-HSA-1483166
PHGO_03994	c4daef1424501c7187189ce22b2e4c64	419	Pfam	PF08284	Retroviral aspartyl protease	242	348	3.6E-6	T	27-01-2020
PHGO_22006	c5fb594ae23ff0c9d47d26bd7a6a4aef	368	Pfam	PF00642	Zinc finger C-x8-C-x5-C-x3-H type (and similar)	53	74	2.4E-4	T	27-01-2020	IPR000571	Zinc finger, CCCH-type	GO:0046872	
PHGO_02754	e7601bce707a5b3e4b13b0a0397113e7	313	Pfam	PF00887	Acyl CoA binding protein	59	139	9.7E-24	T	27-01-2020	IPR000582	Acyl-CoA-binding protein, ACBP	GO:0000062	
PHGO_02754	e7601bce707a5b3e4b13b0a0397113e7	313	Pfam	PF12796	Ankyrin repeats (3 copies)	200	284	1.7E-13	T	27-01-2020	IPR020683	Ankyrin repeat-containing domain		
PHGO_17029	c83d7670db73f0994d174766ca28083a	292	Pfam	PF13414	TPR repeat	59	99	2.0E-7	T	27-01-2020
PHGO_15081	5518f2c59c0499893e40d62764c0d5e1	116	Pfam	PF00462	Glutaredoxin	26	91	3.4E-17	T	27-01-2020	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454	
PHGO_13038	90928a92110fd7bcdb8409cffb2a0bf3	686	Pfam	PF13843	Transposase IS4	56	457	3.0E-41	T	27-01-2020	IPR029526	PiggyBac transposable element-derived protein		
PHGO_17778	c6657a9aba4c9dcb3efce4d25dd05d75	330	Pfam	PF07727	Reverse transcriptase (RNA-dependent DNA polymerase)	159	327	7.5E-40	T	27-01-2020	IPR013103	Reverse transcriptase, RNA-dependent DNA polymerase		
PHGO_00557	7767f403509b8dc13555e2b81e8217b3	270	Pfam	PF00501	AMP-binding enzyme	98	222	2.8E-23	T	27-01-2020	IPR000873	AMP-dependent synthetase/ligase	GO:0003824	
PHGO_08815	9da02128af24f16384da462c04ab0989	870	Pfam	PF01496	V-type ATPase 116kDa subunit family	27	860	2.3E-264	T	27-01-2020	IPR002490	V-type  ATPase, V0 complex, 116kDa subunit family	GO:0015078|GO:0033179|GO:1902600	Reactome: R-HSA-1222556|Reactome: R-HSA-77387|Reactome: R-HSA-917977|Reactome: R-HSA-983712
PHGO_22899	444c9337cecde82877111c78155284e8	207	Pfam	PF13650	Aspartyl protease	7	102	2.2E-6	T	27-01-2020
PHGO_19914	6d93a5db69f04b5d24aefae93857db8d	227	Pfam	PF04749	PLAC8 family	55	199	2.8E-18	T	27-01-2020	IPR006461	PLAC8 motif-containing protein		
